ProductID,ProductName,Category,Subcategory,Brand,UnitCost,ListPrice,IsPrivateLabel
1,Producto 0001,Alimentación,Despensa,IberiaPro,167.26,222.46,1
2,Producto 0002,Electrónica,PC,Lumen,171.69,214.61,1
3,Producto 0003,Moda,Mujer,Lumen,35.64,53.1,0
4,Producto 0004,Alimentación,Gourmet,Sierra,73.03,97.86,1
5,Producto 0005,Electrónica,Móvil,Zenit,30.32,42.14,0
6,Producto 0006,Moda,Hombre,Kairo,97.3,152.76,1
7,Producto 0007,Juguetes,Construcción,Nova,183.43,284.32,0
8,Producto 0008,Belleza,Maquillaje,Origo,150.78,183.95,0
9,Producto 0009,Belleza,Cuidado piel,Origo,173.55,256.85,0
10,Producto 0010,Deportes,Ciclismo,IberiaPro,102.04,145.92,1
11,Producto 0011,Electrónica,Audio,IberiaPro,147.71,205.32,0
12,Producto 0012,Belleza,Cabello,Nova,140.37,200.73,1
13,Producto 0013,Electrónica,Accesorios,Zenit,8.72,11.95,0
14,Producto 0014,Alimentación,Snacks,IberiaPro,188.04,238.81,0
15,Producto 0015,Belleza,Cuidado piel,Origo,66.0,97.68,0
16,Producto 0016,Electrónica,Accesorios,Kairo,146.82,198.21,1
17,Producto 0017,Moda,Accesorios,Sierra,6.95,8.34,0
18,Producto 0018,Belleza,Cabello,Brava,37.16,52.02,0
19,Producto 0019,Alimentación,Snacks,Lumen,99.26,133.01,1
20,Producto 0020,Hogar,Decoración,Brava,80.88,96.25,1
21,Producto 0021,Moda,Hombre,Sierra,200.07,300.1,1
22,Producto 0022,Deportes,Outdoor,Zenit,171.77,259.37,1
23,Producto 0023,Belleza,Maquillaje,Zenit,23.01,36.82,0
24,Producto 0024,Electrónica,Móvil,Zenit,68.7,98.93,0
25,Producto 0025,Deportes,Fitness,Lumen,167.36,252.71,1
26,Producto 0026,Juguetes,Acción,Sierra,129.33,190.12,1
27,Producto 0027,Juguetes,Educativos,Zenit,11.07,15.5,0
28,Producto 0028,Hogar,Decoración,Brava,24.54,35.34,0
29,Producto 0029,Belleza,Cuidado piel,IberiaPro,128.67,169.84,1
30,Producto 0030,Juguetes,Construcción,IberiaPro,210.97,293.25,0
31,Producto 0031,Deportes,Running,Nova,108.09,151.33,0
32,Producto 0032,Deportes,Running,Aurea,105.22,134.68,1
33,Producto 0033,Alimentación,Bebidas,Kairo,97.68,113.31,1
34,Producto 0034,Moda,Accesorios,Nova,32.57,46.58,1
35,Producto 0035,Moda,Hombre,Brava,63.31,93.7,1
36,Producto 0036,Belleza,Cabello,Vesta,25.49,41.04,1
37,Producto 0037,Alimentación,Snacks,IberiaPro,122.96,164.77,0
38,Producto 0038,Moda,Accesorios,Lumen,71.14,115.96,1
39,Producto 0039,Juguetes,Acción,Brava,57.8,93.64,1
40,Producto 0040,Hogar,Cocina,Kairo,96.85,159.8,0
41,Producto 0041,Hogar,Iluminación,Nova,196.19,313.9,1
42,Producto 0042,Electrónica,Accesorios,Lumen,170.3,252.04,0
43,Producto 0043,Moda,Mujer,Origo,164.8,210.94,0
44,Producto 0044,Electrónica,PC,Vesta,28.76,45.15,0
45,Producto 0045,Alimentación,Snacks,Zenit,132.67,210.95,0
46,Producto 0046,Electrónica,Audio,IberiaPro,171.47,281.21,0
47,Producto 0047,Deportes,Ciclismo,Lumen,5.04,6.35,0
48,Producto 0048,Hogar,Cocina,Nova,28.56,39.98,1
49,Producto 0049,Alimentación,Gourmet,Zenit,45.55,70.6,1
50,Producto 0050,Electrónica,Accesorios,Nova,30.57,36.99,1
51,Producto 0051,Deportes,Running,Nova,67.61,93.98,0
52,Producto 0052,Deportes,Ciclismo,Sierra,64.45,103.76,1
53,Producto 0053,Deportes,Fitness,Kairo,140.21,168.25,1
54,Producto 0054,Belleza,Cuidado piel,Zenit,212.64,308.33,0
55,Producto 0055,Hogar,Iluminación,Zenit,103.89,159.99,1
56,Producto 0056,Belleza,Cuidado piel,Brava,182.82,283.37,0
57,Producto 0057,Deportes,Fitness,Sierra,134.11,211.89,1
58,Producto 0058,Belleza,Cabello,IberiaPro,83.57,113.66,0
59,Producto 0059,Electrónica,Accesorios,Vesta,100.95,128.21,1
60,Producto 0060,Hogar,Cocina,Vesta,180.01,216.01,1
61,Producto 0061,Alimentación,Snacks,Lumen,33.87,52.84,1
62,Producto 0062,Moda,Mujer,Vesta,202.77,249.41,0
63,Producto 0063,Hogar,Decoración,Kairo,27.18,31.53,0
64,Producto 0064,Juguetes,Educativos,Aurea,13.64,19.78,0
65,Producto 0065,Deportes,Ciclismo,Origo,71.32,99.85,0
66,Producto 0066,Belleza,Fragancias,Zenit,11.48,14.24,1
67,Producto 0067,Alimentación,Snacks,IberiaPro,126.53,172.08,0
68,Producto 0068,Hogar,Cocina,Nova,116.18,139.42,0
69,Producto 0069,Electrónica,PC,Aurea,203.62,244.34,0
70,Producto 0070,Belleza,Fragancias,Origo,215.55,334.1,1
71,Producto 0071,Juguetes,Peluches,Brava,171.82,209.62,1
72,Producto 0072,Belleza,Cabello,Sierra,188.95,260.75,1
73,Producto 0073,Belleza,Maquillaje,Brava,60.09,73.31,1
74,Producto 0074,Deportes,Outdoor,Aurea,52.7,70.09,0
75,Producto 0075,Deportes,Outdoor,Zenit,84.72,126.23,0
76,Producto 0076,Hogar,Decoración,Zenit,201.76,280.45,1
77,Producto 0077,Belleza,Maquillaje,Lumen,186.99,276.75,1
78,Producto 0078,Hogar,Iluminación,Kairo,139.98,180.57,1
79,Producto 0079,Hogar,Limpieza,Nova,153.47,242.48,0
80,Producto 0080,Alimentación,Snacks,Vesta,22.73,34.32,1
81,Producto 0081,Juguetes,Educativos,Kairo,31.95,52.08,1
82,Producto 0082,Hogar,Iluminación,Lumen,172.61,267.55,1
83,Producto 0083,Alimentación,Despensa,Nova,130.64,156.77,0
84,Producto 0084,Deportes,Ciclismo,Aurea,125.16,180.23,0
85,Producto 0085,Deportes,Outdoor,Brava,168.54,261.24,1
86,Producto 0086,Deportes,Outdoor,IberiaPro,205.01,248.06,1
87,Producto 0087,Belleza,Cuidado piel,Zenit,145.41,197.76,0
88,Producto 0088,Alimentación,Despensa,IberiaPro,74.73,119.57,1
89,Producto 0089,Belleza,Fragancias,Brava,81.39,106.62,0
90,Producto 0090,Moda,Hombre,Vesta,206.08,282.33,0
91,Producto 0091,Belleza,Maquillaje,Aurea,122.55,198.53,1
92,Producto 0092,Moda,Accesorios,Brava,84.05,137.84,0
93,Producto 0093,Electrónica,Accesorios,Origo,27.83,43.97,1
94,Producto 0094,Alimentación,Gourmet,Aurea,130.24,194.06,0
95,Producto 0095,Deportes,Fitness,Nova,181.94,236.52,0
96,Producto 0096,Alimentación,Bebidas,Sierra,67.82,109.19,0
97,Producto 0097,Belleza,Fragancias,Kairo,219.35,348.77,0
98,Producto 0098,Juguetes,Acción,Zenit,25.2,41.58,1
99,Producto 0099,Electrónica,Accesorios,Aurea,21.72,34.75,1
100,Producto 0100,Alimentación,Snacks,IberiaPro,33.18,51.1,0
101,Producto 0101,Belleza,Cuidado piel,Nova,145.07,169.73,1
102,Producto 0102,Electrónica,Audio,Aurea,134.09,207.84,0
103,Producto 0103,Alimentación,Snacks,IberiaPro,14.48,22.44,1
104,Producto 0104,Alimentación,Despensa,Aurea,154.19,242.08,1
105,Producto 0105,Deportes,Fitness,Lumen,29.23,40.92,0
106,Producto 0106,Deportes,Ciclismo,Kairo,187.55,230.69,1
107,Producto 0107,Belleza,Cabello,Nova,61.03,91.54,0
108,Producto 0108,Deportes,Running,Zenit,13.88,20.26,1
109,Producto 0109,Electrónica,Audio,IberiaPro,156.69,194.3,1
110,Producto 0110,Moda,Hombre,Zenit,215.65,297.6,0
111,Producto 0111,Deportes,Running,IberiaPro,126.79,154.68,1
112,Producto 0112,Hogar,Iluminación,Kairo,128.01,192.02,0
113,Producto 0113,Hogar,Limpieza,Lumen,34.36,48.1,1
114,Producto 0114,Juguetes,Acción,Vesta,27.99,34.15,0
115,Producto 0115,Alimentación,Bebidas,Nova,95.28,139.11,0
116,Producto 0116,Moda,Calzado,Vesta,91.11,114.8,0
117,Producto 0117,Alimentación,Gourmet,Brava,9.86,13.41,0
118,Producto 0118,Deportes,Outdoor,Aurea,126.8,181.32,0
119,Producto 0119,Juguetes,Construcción,Kairo,144.23,188.94,1
120,Producto 0120,Hogar,Iluminación,Sierra,96.05,140.23,1
121,Producto 0121,Deportes,Outdoor,Vesta,162.6,258.53,1
122,Producto 0122,Electrónica,PC,Origo,115.42,178.9,1
123,Producto 0123,Hogar,Decoración,Kairo,109.72,132.76,1
124,Producto 0124,Electrónica,Audio,Origo,14.11,18.2,1
125,Producto 0125,Deportes,Outdoor,Lumen,70.43,107.05,0
126,Producto 0126,Alimentación,Snacks,Lumen,188.73,252.9,1
127,Producto 0127,Juguetes,Educativos,IberiaPro,28.09,37.36,1
128,Producto 0128,Deportes,Running,Nova,170.32,223.12,1
129,Producto 0129,Belleza,Cabello,Aurea,86.55,127.23,1
130,Producto 0130,Moda,Hombre,Brava,116.47,143.26,0
131,Producto 0131,Juguetes,Educativos,Lumen,217.63,311.21,1
132,Producto 0132,Hogar,Iluminación,Origo,32.87,45.03,1
133,Producto 0133,Belleza,Maquillaje,Sierra,166.66,228.32,0
134,Producto 0134,Deportes,Outdoor,Vesta,41.44,66.3,0
135,Producto 0135,Alimentación,Snacks,Brava,65.67,91.94,0
136,Producto 0136,Alimentación,Gourmet,Zenit,20.34,25.83,0
137,Producto 0137,Belleza,Fragancias,Origo,143.51,213.83,1
138,Producto 0138,Belleza,Fragancias,Brava,81.92,116.33,0
139,Producto 0139,Alimentación,Bebidas,Vesta,107.2,164.02,1
140,Producto 0140,Juguetes,Peluches,Sierra,200.28,288.4,1
141,Producto 0141,Electrónica,PC,Sierra,110.74,157.25,0
142,Producto 0142,Deportes,Fitness,Nova,201.98,296.91,0
143,Producto 0143,Moda,Hombre,Nova,43.77,50.77,0
144,Producto 0144,Juguetes,Peluches,Brava,69.04,100.11,0
145,Producto 0145,Deportes,Fitness,Lumen,155.26,228.23,0
146,Producto 0146,Juguetes,Peluches,Origo,106.1,162.33,1
147,Producto 0147,Juguetes,Peluches,Kairo,211.98,326.45,1
148,Producto 0148,Deportes,Running,Nova,161.67,221.49,0
149,Producto 0149,Juguetes,Construcción,Vesta,213.42,350.01,1
150,Producto 0150,Hogar,Decoración,Origo,165.5,218.46,1
151,Producto 0151,Electrónica,Audio,IberiaPro,171.46,238.33,0
152,Producto 0152,Alimentación,Despensa,Origo,215.19,292.66,0
153,Producto 0153,Electrónica,PC,Brava,123.09,190.79,0
154,Producto 0154,Hogar,Iluminación,Lumen,10.06,13.48,1
155,Producto 0155,Alimentación,Snacks,Sierra,149.22,225.32,0
156,Producto 0156,Juguetes,Peluches,Nova,163.2,252.96,1
157,Producto 0157,Moda,Hombre,Vesta,137.57,217.36,0
158,Producto 0158,Deportes,Fitness,Vesta,149.65,173.59,1
159,Producto 0159,Belleza,Maquillaje,Brava,148.41,188.48,1
160,Producto 0160,Moda,Accesorios,Kairo,188.03,244.44,0
161,Producto 0161,Juguetes,Construcción,Lumen,61.91,98.44,0
162,Producto 0162,Alimentación,Snacks,Brava,76.54,115.58,0
163,Producto 0163,Moda,Accesorios,Kairo,66.61,89.92,1
164,Producto 0164,Deportes,Fitness,Aurea,219.47,329.2,1
165,Producto 0165,Belleza,Cabello,Nova,201.54,282.16,0
166,Producto 0166,Moda,Hombre,Aurea,16.64,20.8,0
167,Producto 0167,Deportes,Fitness,Sierra,140.33,185.24,0
168,Producto 0168,Deportes,Outdoor,Origo,165.93,235.62,1
169,Producto 0169,Alimentación,Bebidas,Sierra,53.25,69.76,1
170,Producto 0170,Alimentación,Despensa,Sierra,163.83,237.55,1
171,Producto 0171,Juguetes,Construcción,Nova,54.62,71.55,0
172,Producto 0172,Hogar,Cocina,Sierra,63.75,91.16,1
173,Producto 0173,Hogar,Iluminación,Kairo,97.57,135.62,1
174,Producto 0174,Alimentación,Despensa,Kairo,179.59,287.34,1
175,Producto 0175,Hogar,Iluminación,Lumen,124.55,149.46,0
176,Producto 0176,Moda,Calzado,Sierra,113.78,155.88,1
177,Producto 0177,Electrónica,Audio,Vesta,24.45,28.61,1
178,Producto 0178,Electrónica,Audio,Kairo,101.22,142.72,0
179,Producto 0179,Belleza,Maquillaje,Nova,26.33,35.28,0
180,Producto 0180,Belleza,Cuidado piel,Origo,47.13,61.27,1
181,Producto 0181,Deportes,Outdoor,IberiaPro,2.36,2.86,0
182,Producto 0182,Moda,Accesorios,Aurea,112.78,156.76,0
183,Producto 0183,Electrónica,Móvil,Lumen,172.17,270.31,0
184,Producto 0184,Deportes,Outdoor,IberiaPro,54.86,76.26,0
185,Producto 0185,Alimentación,Gourmet,Sierra,74.1,120.04,0
186,Producto 0186,Deportes,Fitness,Lumen,157.12,193.26,0
187,Producto 0187,Juguetes,Educativos,Sierra,202.3,232.64,0
188,Producto 0188,Alimentación,Snacks,Origo,26.12,38.14,0
189,Producto 0189,Deportes,Fitness,Nova,130.66,205.14,1
190,Producto 0190,Deportes,Fitness,IberiaPro,136.97,168.47,1
191,Producto 0191,Alimentación,Despensa,Vesta,57.43,92.46,1
192,Producto 0192,Deportes,Outdoor,Vesta,216.65,288.14,1
193,Producto 0193,Belleza,Fragancias,Aurea,176.23,255.53,0
194,Producto 0194,Moda,Hombre,Kairo,71.24,84.78,0
195,Producto 0195,Alimentación,Snacks,Zenit,6.15,7.56,0
196,Producto 0196,Juguetes,Construcción,Origo,163.01,213.54,1
197,Producto 0197,Electrónica,PC,Aurea,29.47,35.95,1
198,Producto 0198,Juguetes,Construcción,Nova,112.59,185.77,0
199,Producto 0199,Hogar,Cocina,Vesta,218.49,314.63,0
200,Producto 0200,Moda,Hombre,Kairo,193.92,275.37,1
201,Producto 0201,Hogar,Limpieza,Aurea,13.01,18.86,0
202,Producto 0202,Electrónica,Móvil,Sierra,184.3,213.79,1
203,Producto 0203,Electrónica,Accesorios,Aurea,192.51,246.41,0
204,Producto 0204,Juguetes,Construcción,Aurea,88.36,131.66,1
205,Producto 0205,Deportes,Ciclismo,Zenit,167.34,274.44,1
206,Producto 0206,Hogar,Decoración,Vesta,4.72,7.32,1
207,Producto 0207,Moda,Calzado,Lumen,22.51,35.79,0
208,Producto 0208,Juguetes,Acción,Aurea,34.56,56.33,1
209,Producto 0209,Hogar,Cocina,Brava,189.26,304.71,0
210,Producto 0210,Hogar,Cocina,Sierra,161.9,257.42,0
211,Producto 0211,Juguetes,Acción,Lumen,163.69,248.81,1
212,Producto 0212,Deportes,Running,Vesta,24.81,39.7,1
213,Producto 0213,Juguetes,Peluches,Origo,23.77,29.71,1
214,Producto 0214,Deportes,Ciclismo,Lumen,215.47,288.73,0
215,Producto 0215,Belleza,Cabello,Vesta,88.03,115.32,1
216,Producto 0216,Moda,Calzado,Kairo,91.19,132.23,1
217,Producto 0217,Juguetes,Peluches,Kairo,44.89,60.15,0
218,Producto 0218,Moda,Mujer,Zenit,37.51,55.89,0
219,Producto 0219,Electrónica,Móvil,Nova,55.1,66.12,1
220,Producto 0220,Deportes,Running,Kairo,62.63,78.29,1
221,Producto 0221,Alimentación,Snacks,Lumen,104.11,133.26,1
222,Producto 0222,Electrónica,Audio,Nova,211.13,312.47,0
223,Producto 0223,Juguetes,Acción,Origo,57.03,74.14,0
224,Producto 0224,Moda,Accesorios,Sierra,198.56,325.64,1
225,Producto 0225,Juguetes,Peluches,Sierra,17.66,21.55,1
226,Producto 0226,Alimentación,Bebidas,IberiaPro,23.14,36.33,1
227,Producto 0227,Belleza,Cabello,Lumen,38.04,48.69,1
228,Producto 0228,Deportes,Fitness,Aurea,129.36,196.63,1
229,Producto 0229,Belleza,Maquillaje,Origo,90.26,138.1,0
230,Producto 0230,Electrónica,PC,Nova,207.26,250.78,0
231,Producto 0231,Hogar,Iluminación,Zenit,59.67,93.68,0
232,Producto 0232,Juguetes,Educativos,Brava,100.07,127.09,0
233,Producto 0233,Alimentación,Gourmet,Aurea,192.66,254.31,1
234,Producto 0234,Deportes,Ciclismo,Zenit,55.37,68.11,0
235,Producto 0235,Electrónica,PC,Nova,171.46,241.76,1
236,Producto 0236,Hogar,Decoración,Lumen,118.97,162.99,1
237,Producto 0237,Moda,Hombre,Sierra,209.59,291.33,0
238,Producto 0238,Belleza,Fragancias,Aurea,122.86,153.57,0
239,Producto 0239,Hogar,Decoración,Origo,27.93,44.97,0
240,Producto 0240,Electrónica,Móvil,Vesta,103.37,139.55,1
241,Producto 0241,Deportes,Ciclismo,Brava,217.52,339.33,0
242,Producto 0242,Belleza,Cabello,Sierra,35.33,56.88,0
243,Producto 0243,Juguetes,Acción,Kairo,76.64,118.79,0
244,Producto 0244,Juguetes,Construcción,Nova,175.01,220.51,1
245,Producto 0245,Hogar,Iluminación,Kairo,141.3,162.5,0
246,Producto 0246,Deportes,Running,IberiaPro,15.53,21.43,0
247,Producto 0247,Belleza,Cuidado piel,Lumen,139.84,188.78,0
248,Producto 0248,Hogar,Iluminación,Brava,160.31,221.23,0
249,Producto 0249,Moda,Calzado,Brava,105.07,171.26,1
250,Producto 0250,Deportes,Outdoor,Kairo,149.82,235.22,0
